0.9976401367,0.0680025387,-0.0094769414,0.0675004163,-0.9966647376,-0.0458595098,-0.0125638964,0.0451115902,-0.9989029447
0.9976399314,0.0680000927,-0.0095160232,0.0675076073,-0.9967055084,-0.0449538936,-0.0125415416,0.0442053954,-0.9989437385
0.9976398490,0.0679993780,-0.0095297581,0.0675100902,-0.9967189570,-0.0446509636,-0.0125347283,0.0439022257,-0.9989571939
0.9976396628,0.0679981095,-0.0095582613,0.0675151978,-0.9967456364,-0.0440435509,-0.0125220334,0.0432942654,-0.9989838864
0.9976394475,0.0679970645,-0.0095881134,0.0675205062,-0.9967720209,-0.0434340837,-0.0125105534,0.0426841610,-0.9990102845
0.9976392029,0.0679962537,-0.0096192699,0.0675260295,-0.9967981026,-0.0428226332,-0.0125002487,0.0420719866,-0.9990363816
0.9976387786,0.0679955180,-0.0096683468,0.0675347667,-0.9968366417,-0.0419018509,-0.0124869004,0.0411499618,-0.9990749511
0.9976386215,0.0679954092,-0.0096853129,0.0675378101,-0.9968493305,-0.0415939482,-0.0124829952,0.0408416043,-0.9990876529
0.9976382827,0.0679954135,-0.0097201165,0.0675441131,-0.9968744659,-0.0409767256,-0.0124759654,0.0402234135,-0.9991128201
0.9976379104,0.0679957297,-0.0097560437,0.0675507235,-0.9968992731,-0.0403576394,-0.0124699400,0.0396032832,-0.9991376685
0.9976375037,0.0679963785,-0.0097930431,0.0675576650,-0.9969237437,-0.0397367737,-0.0124648739,0.0389813006,-0.9991621916
0.9976368261,0.0679980301,-0.0098504385,0.0675687599,-0.9969598018,-0.0388022717,-0.0124589693,0.0380449933,-0.9991983550
0.9976365817,0.0679987713,-0.0098700568,0.0675726518,-0.9969716465,-0.0384899063,-0.0124574331,0.0377319926,-0.9992102427
0.9976360640,0.0680005591,-0.0099099837,0.0675807477,-0.9969950679,-0.0378639283,-0.0124549731,0.0371046963,-0.9992337640
0.9976355069,0.0680027717,-0.0099507962,0.0675892795,-0.9970181273,-0.0372363158,-0.0124532969,0.0364757036,-0.9992569432
0.9976349094,0.0680054297,-0.0099924498,0.0675982700,-0.9970408167,-0.0366071546,-0.0124523656,0.0358451030,-0.9992797742
0.9976339345,0.0680103027,-0.0100564140,0.0676126721,-0.9970741424,-0.0356606397,-0.0124522812,0.0348963233,-0.9993133579
0.9976335881,0.0680121716,-0.0100781175,0.0676177268,-0.9970850604,-0.0353443824,-0.0124525886,0.0345792836,-0.9993243749
0.9976328621,0.0680162929,-0.0101220684,0.0676282354,-0.9971066057,-0.0347107848,-0.0124536801,0.0339440819,-0.9993461388
0.9976320914,0.0680209379,-0.0101667211,0.0676392902,-0.9971277594,-0.0340757658,-0.0124553853,0.0333074077,-0.9993675400
0.9976312751,0.0680261198,-0.0102120460,0.0676509060,-0.9971485152,-0.0334394020,-0.0124576793,0.0326693391,-0.9993885733
0.9976299638,0.0680349293,-0.0102812360,0.0676694148,-0.9971788914,-0.0324824403,-0.0124621721,0.0317097305,-0.9994194251
0.9976295032,0.0680381461,-0.0103046145,0.0676758785,-0.9971888138,-0.0321627900,-0.0124639430,0.0313891744,-0.9994295222
0.9976285463,0.0680450095,-0.0103518282,0.0676892578,-0.9972083505,-0.0315225312,-0.0124678804,0.0307470694,-0.9994494333
0.9976275415,0.0680524499,-0.0103996406,0.0677032445,-0.9972274737,-0.0308810049,-0.0124723353,0.0301036516,-0.9994689645
0.9976264888,0.0680604680,-0.0104480370,0.0677178401,-0.9972461787,-0.0302382733,-0.0124772960,0.0294589839,-0.9994881117
0.9976248199,0.0680735810,-0.0105217036,0.0677408802,-0.9972734449,-0.0292719885,-0.0124856647,0.0284897128,-0.9995161051
0.9976242397,0.0680782393,-0.0105465464,0.0677488647,-0.9972823223,-0.0289492833,-0.0124887005,0.0281659902,-0.9995252420
0.9976230434,0.0680879875,-0.0105966572,0.0677652916,-0.9972997576,-0.0283029815,-0.0124951367,0.0275176210,-0.9995432217
0.9976217997,0.0680983045,-0.0106473354,0.0677823234,-0.9973167654,-0.0276554886,-0.0125020580,0.0268680171,-0.9995608077
0.9976205091,0.0681091793,-0.0106985782,0.0677999499,-0.9973333428,-0.0270068518,-0.0125094633,0.0262172262,-0.9995779961
0.9976184864,0.0681265195,-0.0107764970,0.0678274887,-0.9973573971,-0.0260317934,-0.0125214744,0.0252388557,-0.9996030276
0.9976177894,0.0681325666,-0.0108027563,0.0678369552,-0.9973651988,-0.0257061798,-0.0125257212,0.0249121162,-0.9996111708
0.9976163619,0.0681450529,-0.0108557035,0.0678563106,-0.9973804762,-0.0250540765,-0.0125345781,0.0242577287,-0.9996271540
0.9976148903,0.0681580477,-0.0109092235,0.0678762162,-0.9973953181,-0.0244007927,-0.0125439188,0.0236021173,-0.9996427313
0.9976133760,0.0681715326,-0.0109633130,0.0678966544,-0.9974097224,-0.0237463663,-0.0125537411,0.0229453204,-0.9996578994
0.9976110264,0.0681926444,-0.0110455086,0.0679282780,-0.9974305052,-0.0227626091,-0.0125693697,0.0219579275,-0.9996798789
0.9976102230,0.0681999071,-0.0110731939,0.0679390675,-0.9974372135,-0.0224340877,-0.0125748183,0.0216281728,-0.9996869991
0.9976085867,0.0682147588,-0.0111289882,0.0679610080,-0.9974502998,-0.0217761519,-0.0125860675,0.0209677389,-0.9997009277
0.9976069121,0.0682300299,-0.0111853439,0.0679834159,-0.9974629452,-0.0211170113,-0.0125977804,0.0203060585,-0.9997144392
0.9976052006,0.0682457004,-0.0112422477,0.0680062721,-0.9974751477,-0.0204567032,-0.0126099447,0.0196431701,-0.9997275305
0.9976025667,0.0682699184,-0.0113285973,0.0680413636,-0.9974926178,-0.0194640767,-0.0126290031,0.0186465996,-0.9997463741
0.9976016717,0.0682781708,-0.0113576431,0.0680532668,-0.9974982190,-0.0191325871,-0.0126355668,0.0183137761,-0.9997524434
0.9975998566,0.0682949370,-0.0114161114,0.0680773749,-0.9975090867,-0.0184687012,-0.0126489937,0.0176471947,-0.9997642620
0.9975980093,0.0683120386,-0.0114750658,0.0681018737,-0.9975195070,-0.0178035962,-0.0126628019,0.0169793587,-0.9997756522
0.9975961312,0.0683294575,-0.0115344773,0.0681267458,-0.9975294777,-0.0171373158,-0.0126769646,0.0163103135,-0.9997866114
0.9975932585,0.0683561577,-0.0116243815,0.0681647337,-0.9975435865,-0.0161357377,-0.0126988042,0.0153045303,-0.9998022363
0.9975922866,0.0683652043,-0.0116545478,0.0681775725,-0.9975480632,-0.0158012713,-0.0127062287,0.0149686476,-0.9998072271
0.9975903219,0.0683835140,-0.0117151484,0.0682035122,-0.9975566751,-0.0151314511,-0.0127212663,0.0142959749,-0.9998168805
0.9975883298,0.0684021071,-0.0117760746,0.0682297968,-0.9975648301,-0.0144604494,-0.0127365231,0.0136220963,-0.9998260946
0.9975863115,0.0684209756,-0.0118372809,0.0682564189,-0.9975725254,-0.0137883246,-0.0127519568,0.0129470735,-0.9998348668
0.9975832355,0.0684497989,-0.0119295116,0.0682969905,-0.9975832000,-0.0127781092,-0.0127753393,0.0119324778,-0.9998471917
0.9975821975,0.0684595449,-0.0119603481,0.0683106849,-0.9975865259,-0.0124408057,-0.0127831740,0.0115937067,-0.9998510771
0.9975801026,0.0684792495,-0.0120221201,0.0683383349,-0.9975928266,-0.0117653871,-0.0127988656,0.0109153444,-0.9998585121
0.9975779825,0.0684992426,-0.0120839813,0.0683663388,-0.9975986568,-0.0110889011,-0.0128145449,0.0102359060,-0.9998654978
0.9975758376,0.0685195297,-0.0121458761,0.0683947018,-0.9976040131,-0.0104114227,-0.0128301605,0.0095554701,-0.9998720318
0.9975725733,0.0685505382,-0.0122386559,0.0684379462,-0.9976111519,-0.0093934592,-0.0128533463,0.0085330688,-0.9998809820
0.9975714726,0.0685610339,-0.0122695420,0.0684525534,-0.9976132914,-0.0090536564,-0.0128609862,0.0081917878,-0.9998837381
0.9975692518,0.0685822803,-0.0123312104,0.0684820717,-0.9976172074,-0.0083733755,-0.0128760929,0.0075085551,-0.9998889077
0.9975670047,0.0686038795,-0.0123926959,0.0685120080,-0.9976206366,-0.0076922214,-0.0128909254,0.0068244578,-0.9998936198
0.9975647310,0.0686258461,-0.0124539430,0.0685423754,-0.9976235756,-0.0070102841,-0.0129054339,0.0061395893,-0.9998978724
0.9975612689,0.0686595341,-0.0125452472,0.0685887821,-0.9976270577,-0.0059860515,-0.0129264776,0.0051109899,-0.9999033873
0.9975601006,0.0686709707,-0.0125755077,0.0686044895,-0.9976279698,-0.0056442758,-0.0129332762,0.0047677681,-0.9999049949
0.9975577420,0.0686941746,-0.0126357296,0.0686362808,-0.9976294187,-0.0049602323,-0.0129465146,0.0040808487,-0.9999078630
0.9975553532,0.0687178378,-0.0126955146,0.0686685914,-0.9976303644,-0.0042755675,-0.0129592387,0.0033933322,-0.9999102677
0.9975529332,0.0687419814,-0.0127548192,0.0687014406,-0.9976308041,-0.0035903789,-0.0129714103,0.0027053185,-0.9999122080
0.9975492422,0.0687791560,-0.0128427855,0.0687517781,-0.9976305079,-0.0025617680,-0.0129885509,0.0016725254,-0.9999142464
0.9975479950,0.0687918143,-0.0128718275,0.0687688515,-0.9976301532,-0.0022186682,-0.0129939495,0.0013280472,-0.9999146931
0.9975454744,0.0688175519,-0.0129294661,0.0688034590,-0.9976290575,-0.0015321808,-0.0130042520,0.0006388280,-0.9999152371
0.9975429177,0.0688438705,-0.0129864894,0.0688386989,-0.9976274450,-0.0008453453,-0.0130138751,-0.0000507049,-0.9999153147
0.9975403237,0.0688707910,-0.0130428775,0.0688745895,-0.9976253134,-0.0001582585,-0.0130228041,-0.0007404536,-0.9999149255
0.9975363602,0.0689123524,-0.0131262282,0.0689296925,-0.9976211385,0.0008726943,-0.0130348633,-0.0017753311,-0.9999134665
0.9975350190,0.0689265304,-0.0131536772,0.0689484070,-0.9976194853,0.0012164422,-0.0130385195,-0.0021203688,-0.9999127467
0.9975323057,0.0689553913,-0.0132080662,0.0689863726,-0.9976157853,0.0019040314,-0.0130452821,-0.0028105094,-0.9999109569
0.9975295502,0.0689849388,-0.0132617752,0.0690250660,-0.9976115593,0.0025917158,-0.0130513109,-0.0035007080,-0.9999087000
0.9975267516,0.0690151845,-0.0133148081,0.0690644961,-0.9976068067,0.0032794065,-0.0130566143,-0.0041908762,-0.9999059763
0.9975224707,0.0690618941,-0.0133931020,0.0691250497,-0.9975986890,0.0043108289,-0.0130632270,-0.0052259475,-0.9999010159
0.9975210212,0.0690778266,-0.0134188700,0.0691456143,-0.9975957190,0.0046546230,-0.0130650760,-0.0055709403,-0.9998991291
0.9975180876,0.0691102461,-0.0134699225,0.0691873229,-0.9975893824,0.0053421470,-0.0130682546,-0.0062608361,-0.9998950058
0.9975151071,0.0691434107,-0.0135203471,0.0692298082,-0.9975825169,0.0060295672,-0.0130707570,-0.0069505954,-0.9998904163
0.9975120794,0.0691773225,-0.0135701692,0.0692730701,-0.9975751231,0.0067168094,-0.0130726123,-0.0076401458,-0.9998853609
0.9975074478,0.0692296000,-0.0136438318,0.0693394247,-0.9975630428,0.0077472433,-0.0130742438,-0.0086739884,-0.9998769055
0.9975058798,0.0692474003,-0.0136681149,0.0693619309,-0.9975587523,0.0080906306,-0.0130744926,-0.0090184985,-0.9998738542
0.9975027072,0.0692835645,-0.0137162987,0.0694075264,-0.9975497759,0.0087772364,-0.0130745725,-0.0097073315,-0.9998674028
0.9974994857,0.0693204755,-0.0137640026,0.0694538937,-0.9975402732,0.0094636102,-0.0130741249,-0.0103959099,-0.9998604864
0.9974962154,0.0693581227,-0.0138112663,0.0695010209,-0.9975302461,0.0101496909,-0.0130731924,-0.0110841754,-0.9998531056
0.9974912182,0.0694159618,-0.0138814226,0.0695731223,-0.9975142248,0.0111781940,-0.0130709714,-0.0121159242,-0.9998411644
0.9974895281,0.0694356008,-0.0139046303,0.0695975270,-0.9975086232,0.0115208927,-0.0130700285,-0.0124596977,-0.9998369519
0.9974861112,0.0694754116,-0.0139508093,0.0696468856,-0.9974970292,0.0122060628,-0.0130678696,-0.0131470085,-0.9998281787
0.9974826459,0.0695159215,-0.0139967071,0.0696969656,-0.9974849156,0.0128909323,-0.0130653792,-0.0138340093,-0.9998189416
0.9974791326,0.0695571128,-0.0140423668,0.0697477485,-0.9974722847,0.0135754502,-0.0130626026,-0.0145206518,-0.9998092413
0.9974737736,0.0696201464,-0.0141104963,0.0698252092,-0.9974523727,0.0146015193,-0.0130579881,-0.0155499009,-0.9997938235
0.9974719639,0.0696414811,-0.0141331285,0.0698513640,-0.9974454783,0.0149433869,-0.0130563455,-0.0158928278,-0.9997884526
0.9974683095,0.0696846264,-0.0141783040,0.0699041661,-0.9974313052,0.0156268699,-0.0130529317,-0.0165784301,-0.9997773635
0.9974646093,0.0697283905,-0.0142233905,0.0699576094,-0.9974166211,0.0163100235,-0.0130493744,-0.0172637056,-0.9997658117
0.9974608641,0.0697727511,-0.0142684217,0.0700116712,-0.9974014290,0.0169928018,-0.0130457097,-0.0179486108,-0.9997537981
0.9974551634,0.0698403757,-0.0143359302,0.0700938896,-0.9973776929,0.0180162221,-0.0130400773,-0.0189752349,-0.9997349133
0.9974532416,0.0698631964,-0.0143584361,0.0701215866,-0.9973695285,0.0183571962,-0.0130381743,-0.0193172812,-0.9997283874
0.9974493658,0.0699092461,-0.0144034700,0.0701774067,-0.9973528226,0.0190388760,-0.0130343480,-0.0200011129,-0.9997149900
0.9974454480,0.0699558264,-0.0144485516,0.0702337814,-0.9973356153,0.0197202032,-0.0130305120,-0.0206846033,-0.9997011318
0.9974414891,0.0700029183,-0.0144936998,0.0702906915,-0.9973179095,0.0204011290,-0.0130266878,-0.0213677047,-0.9996868143
0.9974354750,0.0700744867,-0.0145615762,0.0703770319,-0.9972904209,0.0214217147,-0.0130210048,-0.0223915787,-0.9996644790
0.9974334506,0.0700985834,-0.0145842489,0.0704060652,-0.9972810102,0.0217617264,-0.0130191283,-0.0227326934,-0.9996568046
0.9974293722,0.0701471327,-0.0146296701,0.0704645062,-0.9972618185,0.0224414502,-0.0130154080,-0.0234146341,-0.9996411126
0.9974252561,0.0701961190,-0.0146752658,0.0705234111,-0.9972421359,0.0231207893,-0.0130118038,-0.0240962090,-0.9996249625
0.9974211056,0.0702454516,-0.0147212335,0.0705826943,-0.9972219692,0.0237997337,-0.0130085144,-0.0247774210,-0.9996083523
0.9974148203,0.0703199544,-0.0147912219,0.0706721935,-0.9971908226,0.0248174195,-0.0130045110,-0.0257985901,-0.9995825706
0.9974127104,0.0703448939,-0.0148148951,0.0707021533,-0.9971802026,0.0251564911,-0.0130034894,-0.0261388490,-0.9995737441
0.9974084699,0.0703948784,-0.0148628850,0.0707622152,-0.9971586096,0.0258343993,-0.0130020443,-0.0268191794,-0.9995557405
0.9974042038,0.0704449435,-0.0149118807,0.0708224125,-0.9971365498,0.0265120133,-0.0130015440,-0.0274992889,-0.9995372674
0.9973999151,0.0704950013,-0.0149620901,0.0708826648,-0.9971140301,0.0271893152,-0.0130021992,-0.0281791735,-0.9995183225
0.9973934437,0.0705699343,-0.0150400384,0.0709730222,-0.9970793984,0.0282046712,-0.0130057106,-0.0291985911,-0.9994890163
0.9973912772,0.0705948402,-0.0150668093,0.0710031091,-0.9970676286,0.0285429932,-0.0130076398,-0.0295383227,-0.9994790087
0.9973869312,0.0706444931,-0.0151216766,0.0710631904,-0.9970437541,0.0292194345,-0.0130127810,-0.0302176766,-0.9994586332
0.9973825694,0.0706938763,-0.0151784767,0.0711230984,-0.9970194368,0.0298956118,-0.0130197996,-0.0308969024,-0.9994377751
0.9973781942,0.0707428982,-0.0152374549,0.0711827526,-0.9969946836,0.0305715013,-0.0130289449,-0.0315759927,-0.9994164314
0.9973716090,0.0708156114,-0.0153304516,0.0712716401,-0.9969567473,0.0315847654,-0.0130471026,-0.0325943747,-0.9993834999
0.9973694080,0.0708396068,-0.0153627507,0.0713010927,-0.9969438879,0.0319223831,-0.0130544314,-0.0329337893,-0.9993722767
0.9973649978,0.0708871830,-0.0154294677,0.0713596917,-0.9969178522,0.0325973995,-0.0130711739,-0.0336125473,-0.9993494589
0.9973605774,0.0709341433,-0.0154992246,0.0714178312,-0.9968913980,0.0332721203,-0.0130909143,-0.0342912221,-0.9993261430
0.9973561484,0.0709803948,-0.0155723099,0.0714754342,-0.9968645327,0.0339465118,-0.0131139467,-0.0349697999,-0.9993023254
0.9973494891,0.0710482961,-0.0156887280,0.0715607196,-0.9968234754,0.0349574366,-0.0131552261,-0.0359874782,-0.9992656511
0.9973472647,0.0710705104,-0.0157294699,0.0715888321,-0.9968095885,0.0352942405,-0.0131709067,-0.0363266686,-0.9992531713
0.9973428087,0.0711142549,-0.0158140638,0.0716445417,-0.9967815173,0.0359675746,-0.0132053593,-0.0370049933,-0.9992278264
0.9973383434,0.0711570182,-0.0159030663,0.0716995115,-0.9967530545,0.0366405296,-0.0132441991,-0.0376832471,-0.9992019636
0.9973338697,0.0711986943,-0.0159968227,0.0717536574,-0.9967242084,0.0373130691,-0.0132877786,-0.0383614181,-0.9991755784
0.9973271415,0.0712590114,-0.0161470137,0.0718332184,-0.9966802330,0.0383210366,-0.0133626902,-0.0393785018,-0.9991350119
0.9973248930,0.0712785027,-0.0161997805,0.0718592795,-0.9966653882,0.0386567963,-0.0133903620,-0.0397174898,-0.9991212235
0.9973203862,0.0713165049,-0.0163096100,0.0719106714,-0.9966354237,0.0393279501,-0.0134500031,-0.0403954014,-0.9990932434
0.9973158649,0.0713531373,-0.0164254514,0.0719610484,-0.9966050975,0.0399985897,-0.0135156637,-0.0410732208,-0.9990647213
0.9973113283,0.0713882976,-0.0165476701,0.0720103351,-0.9965744180,0.0406686738,-0.0135877173,-0.0417509324,-0.9990356518
0.9973044896,0.0714381187,-0.0167436634,0.0720821192,-0.9965277492,0.0416726905,-0.0137085066,-0.0427672801,-0.9989910093
0.9973021978,0.0714539493,-0.0168124780,0.0721054881,-0.9965120208,0.0420070352,-0.0137522679,-0.0431059804,-0.9989758503
0.9972975910,0.0714844745,-0.0169553772,0.0721514272,-0.9964803070,0.0426751600,-0.0138450881,-0.0437831889,-0.9989451166
0.9972929468,0.0715135349,-0.0171053380,0.0721963632,-0.9964482517,0.0433424358,-0.0139450133,-0.0444600487,-0.9989138305
0.9972882578,0.0715411966,-0.0172623327,0.0722403732,-0.9964158574,0.0440087213,-0.0140520255,-0.0451364183,-0.9988819972
0.9972811241,0.0715801788,-0.0175110677,0.0723047939,-0.9963666347,0.0450060677,-0.0142259012,-0.0461498359,-0.9988332275
0.9972787149,0.0715925340,-0.0175975516,0.0723258811,-0.9963500593,0.0453379123,-0.0142874655,-0.0464872933,-0.9988166998
0.9972738440,0.0716163283,-0.0177758695,0.0723675270,-0.9963166588,0.0460006141,-0.0144159998,-0.0471616050,-0.9987832407
0.9972688964,0.0716389493,-0.0179613259,0.0724085271,-0.9962829275,0.0466619067,-0.0145517524,-0.0478350213,-0.9987492464
0.9972638650,0.0716604574,-0.0181538552,0.0724489503,-0.9962488697,0.0473216564,-0.0146946662,-0.0485074057,-0.9987147232
0.9972561443,0.0716907405,-0.0184559033,0.0725086380,-0.9961971769,0.0483081988,-0.0149224682,-0.0495138605,-0.9986619536
0.9972535197,0.0717003380,-0.0185601473,0.0725283197,-0.9961797851,0.0486361858,-0.0150020126,-0.0498487437,-0.9986441020
0.9972481883,0.0717188274,-0.0187739386,0.0725674087,-0.9961447624,0.0492908068,-0.0151664818,-0.0505175439,-0.9986080090
0.9972427416,0.0717364181,-0.0189947517,0.0726061815,-0.9961094237,0.0499435523,-0.0153380797,-0.0511849814,-0.9985714000
0.9972371743,0.0717531619,-0.0192224317,0.0726446932,-0.9960737743,0.0505943150,-0.0155166580,-0.0518509394,-0.9985342825
0.9972285869,0.0717767556,-0.0195765870,0.0727020503,-0.9960197268,0.0515666149,-0.0157973825,-0.0528469605,-0.9984776620
0.9972256582,0.0717842335,-0.0196979820,0.0727210833,-0.9960015595,0.0518896658,-0.0158943609,-0.0531781647,-0.9984585380
0.9972196985,0.0717986321,-0.0199456589,0.0727590452,-0.9959650012,0.0525341572,-0.0160932976,-0.0538393235,-0.9984199182
0.9972135994,0.0718123159,-0.0201997135,0.0727968973,-0.9959281480,0.0531764593,-0.0162987386,-0.0544987648,-0.9983808070
0.9972073587,0.0718253207,-0.0204598872,0.0728346716,-0.9958910053,0.0538165046,-0.0165104299,-0.0551564036,-0.9983412126
0.9971977289,0.0718435846,-0.0208611814,0.0728912146,-0.9958347582,0.0547723039,-0.0168392508,-0.0561394139,-0.9982809253
0.9971944456,0.0718493488,-0.0209978268,0.0729100400,-0.9958158687,0.0550897611,-0.0169518057,-0.0564661562,-0.9982605920
0.9971877696,0.0718603812,-0.0212752857,0.0729476459,-0.9957778830,0.0557229642,-0.0171811855,-0.0571182404,-0.9982195718
0.9971809478,0.0718707427,-0.0215581456,0.0729851807,-0.9957396261,0.0563538855,-0.0174161043,-0.0577684461,-0.9981780833
0.9971739822,0.0718804280,-0.0218461294,0.0730226320,-0.9957011044,0.0569825048,-0.0176562883,-0.0584167331,-0.9981361334
0.9971632690,0.0718936234,-0.0222872599,0.0730785798,-0.9956428366,0.0579211797,-0.0180259872,-0.0593855942,-0.9980723496
0.9971596274,0.0718976560,-0.0224366807,0.0730971579,-0.9956232866,0.0582329525,-0.0181516690,-0.0597076068,-0.9980508597
0.9971522405,0.0719051548,-0.0227389100,0.0731341850,-0.9955839987,0.0588548422,-0.0184065284,-0.0603502294,-0.9980075398
0.9971447174,0.0719118813,-0.0230454738,0.0731710182,-0.9955444646,0.0594745411,-0.0186658677,-0.0609909853,-0.9979637694
0.9971370621,0.0719178217,-0.0233560773,0.0732076322,-0.9955046904,0.0600920457,-0.0189293955,-0.0616298490,-0.9979195557
0.9971253391,0.0719251954,-0.0238290671,0.0732620633,-0.9954445884,0.0610142732,-0.0193320524,-0.0625846445,-0.9978524109
0.9971213680,0.0719272347,-0.0239885456,0.0732800662,-0.9954244385,0.0613206262,-0.0194681614,-0.0629019889,-0.9978298104
0.9971133338,0.0719306680,-0.0243100517,0.0733158366,-0.9953839681,0.0619317705,-0.0197430421,-0.0635353059,-0.9977842839
0.9971051789,0.0719332318,-0.0246347807,0.0733512773,-0.9953432738,0.0625408461,-0.0200212981,-0.0641667941,-0.9977383275
0.9970969072,0.0719349295,-0.0249624425,0.0733863769,-0.9953023612,0.0631478380,-0.0203026427,-0.0647964172,-0.9976919500
0.9970842884,0.0719358183,-0.0254589847,0.0734383332,-0.9952405918,0.0640544739,-0.0207300040,-0.0657373749,-0.9976216039
0.9970800262,0.0719356699,-0.0256257847,0.0734554625,-0.9952198967,0.0643556693,-0.0208738226,-0.0660501063,-0.9975979486
0.9970714200,0.0719347064,-0.0259611544,0.0734894290,-0.9951783516,0.0649565415,-0.0211633491,-0.0666741815,-0.9975503327
0.9970627062,0.0719328616,-0.0262987329,0.0735230057,-0.9951366033,0.0655553842,-0.0214552453,-0.0672963907,-0.9975023149
0.9970538876,0.0719301604,-0.0266382683,0.0735562022,-0.9950946573,0.0661521596,-0.0217492630,-0.0679166777,-0.9974539059
0.9970404672,0.0719245175,-0.0271508834,0.0736052775,-0.9950313765,0.0670434411,-0.0221939137,-0.0688434721,-0.9973805726
0.9970359422,0.0719222194,-0.0273225980,0.0736214493,-0.9950101881,0.0673394969,-0.0223430573,-0.0691514280,-0.9973559384
0.9970268155,0.0719170138,-0.0276671691,0.0736535212,-0.9949676722,0.0679300377,-0.0226426134,-0.0697658536,-0.9973063911
0.9970175868,0.0719110223,-0.0280131498,0.0736852497,-0.9949249747,0.0685184545,-0.0229437503,-0.0703782601,-0.9972564790
0.9970082567,0.0719042954,-0.0283603295,0.0737166694,-0.9948821014,0.0691046808,-0.0232462608,-0.0709885664,-0.9972062148
0.9969940723,0.0718928879,-0.0288830816,0.0737632616,-0.9948174718,0.0699798475,-0.0237023409,-0.0719000035,-0.9971301763
0.9969892926,0.0718887493,-0.0290578432,0.0737786626,-0.9947958454,0.0702704414,-0.0238549675,-0.0722027264,-0.9971046619
0.9969796552,0.0718799983,-0.0294080419,0.0738092924,-0.9947524716,0.0708499022,-0.0241610315,-0.0728064978,-0.9970533880
0.9969699129,0.0718706551,-0.0297590614,0.0738397249,-0.9947089408,0.0714270128,-0.0244680983,-0.0734079836,-0.9970017954
0.9969600652,0.0718607863,-0.0301107266,0.0738700108,-0.9946652595,0.0720016884,-0.0247759957,-0.0740070877,-0.9969498989
0.9969450941,0.0718450848,-0.0306392414,0.0739152326,-0.9945994671,0.0728590308,-0.0252392100,-0.0749011600,-0.9968715055
0.9969400490,0.0718396316,-0.0308156787,0.0739302697,-0.9945774668,0.0731435419,-0.0253939745,-0.0751979377,-0.9968452318
0.9969298759,0.0718284312,-0.0311688800,0.0739603163,-0.9945333662,0.0737106180,-0.0257039731,-0.0757895775,-0.9967924788
0.9969195909,0.0718168822,-0.0315224491,0.0739903612,-0.9944891371,0.0742750471,-0.0260145309,-0.0763786070,-0.9967394607
0.9969091938,0.0718050524,-0.0318762262,0.0740204558,-0.9944447869,0.0748367422,-0.0263254907,-0.0769649291,-0.9966861935
0.9968933873,0.0717868562,-0.0324071221,0.0740657460,-0.9943780478,0.0756740595,-0.0267925280,-0.0778392272,-0.9966058474
0.9968880612,0.0717806870,-0.0325841438,0.0740808967,-0.9943557473,0.0759517520,-0.0269483617,-0.0781292574,-0.9965789507
0.9968773230,0.0717682240,-0.0329381980,0.0741113015,-0.9943110693,0.0765049835,-0.0272601880,-0.0787071759,-0.9965249935
0.9968664702,0.0717556280,-0.0332921973,0.0741418685,-0.9942662941,0.0770553034,-0.0275721579,-0.0792821941,-0.9964708274
0.9968555044,0.0717429558,-0.0336459752,0.0741726361,-0.9942214289,0.0776026435,-0.0278841065,-0.0798542330,-0.9964164682
0.9968388476,0.0717238527,-0.0341760282,0.0742191877,-0.9941539757,0.0784180134,-0.0283517923,-0.0807066392,-0.9963345895
0.9968332399,0.0717174668,-0.0343525359,0.0742348156,-0.9941314526,0.0786882910,-0.0285076115,-0.0809892582,-0.9963072097
0.9968219437,0.0717046825,-0.0347052019,0.0742662424,-0.9940863529,0.0792265632,-0.0288190521,-0.0815522016,-0.9962523278
0.9968105420,0.0716918990,-0.0350573101,0.0742979036,-0.9940411868,0.0797617737,-0.0291301371,-0.0821120615,-0.9961972919
0.9967990397,0.0716791521,-0.0354086668,0.0743298139,-0.9939959612,0.0802938850,-0.0294406742,-0.0826687870,-0.9961421176
0.9967816082,0.0716601013,-0.0359340436,0.0743781178,-0.9939280230,0.0810862548,-0.0299052036,-0.0834979940,-0.9960591166
0.9967757519,0.0716537667,-0.0361086979,0.0743943287,-0.9939053527,0.0813488393,-0.0300596773,-0.0837728328,-0.9960313892
0.9967639755,0.0716411209,-0.0364571945,0.0744269030,-0.9938599798,0.0818717081,-0.0303679657,-0.0843201653,-0.9959758513
0.9967521188,0.0716285043,-0.0368044970,0.0744596656,-0.9938145681,0.0823915194,-0.0306752639,-0.0848643720,-0.9959202109
0.9967401902,0.0716159320,-0.0371503918,0.0744926083,-0.9937691233,0.0829082681,-0.0309813594,-0.0854054325,-0.9958644825
0.9967221795,0.0715971176,-0.0376662923,0.0745422865,-0.9937009033,0.0836777288,-0.0314379445,-0.0862111798,-0.9957807430
0.9967161478,0.0715908447,-0.0378374376,0.0745588979,-0.9936781512,0.0839327271,-0.0315894202,-0.0864782220,-0.9957527934
0.9967040486,0.0715782850,-0.0381783786,0.0745921740,-0.9936326316,0.0844405176,-0.0318911753,-0.0870100140,-0.9956968466
0.9966919090,0.0715656946,-0.0385173973,0.0746254941,-0.9935870950,0.0849453964,-0.0321912126,-0.0875387691,-0.9956408438
