0.0314782352,0.0000985669,0.9506441235
0.0314778763,0.0000973619,0.9503365009
0.0314776290,0.0000960699,0.9500266540
0.0314774024,0.0000939611,0.9495576750
0.0314773476,0.0000932108,0.9494002148
0.0314772388,0.0000916363,0.9490835718
0.0314770929,0.0000899600,0.9487646032
0.0314768618,0.0000881787,0.9484432712
0.0314762477,0.0000853022,0.9479567522
0.0314759461,0.0000842874,0.9477933515
0.0314751582,0.0000821717,0.9474646738
0.0314740806,0.0000799387,0.9471334544
0.0314726626,0.0000775861,0.9467996454
0.0314697923,0.0000738284,0.9462939719
0.0314686158,0.0000725139,0.9461240683
0.0314659027,0.0000697903,0.9457822089
0.0314626811,0.0000669397,0.9454375783
0.0314589225,0.0000639620,0.9450901391
0.0314522280,0.0000592547,0.9445636370
0.0314497060,0.0000576212,0.9443866951
0.0314442196,0.0000542571,0.9440306300
0.0314381422,0.0000507642,0.9436716384
0.0314314810,0.0000471441,0.9433097052
0.0314204212,0.0000414771,0.9427612628
0.0314164578,0.0000395253,0.9425769656
0.0314081351,0.0000355282,0.9422061444
0.0313993107,0.0000314080,0.9418323556
0.0313900257,0.0000271675,0.9414556089
0.0313753231,0.0000205836,0.9408849614
0.0313702362,0.0000183302,0.9406932763
0.0313598193,0.0000137367,0.9403077135
0.0313491195,0.0000090299,0.9399192417
0.0313381952,0.0000042131,0.9395278855
0.0313214974,-0.0000032143,0.9389354847
0.0313158706,-0.0000057430,0.9387365944
0.0313045635,-0.0000108781,0.9383366945
0.0312932254,-0.0000161151,0.9379339858
0.0312819097,-0.0000214511,0.9375284941
0.0312650612,-0.0000296375,0.9369150714
0.0312594928,-0.0000324138,0.9367092190
0.0312484511,-0.0000380363,0.9362954563
0.0312375576,-0.0000437500,0.9358789574
0.0312268419,-0.0000495514,0.9354597362
0.0312111300,-0.0000584148,0.9348258050
0.0312059897,-0.0000614114,0.9346131320
0.0311958554,-0.0000674670,0.9341857392
0.0311859135,-0.0000736037,0.9337556123
0.0311761644,-0.0000798184,0.9333227495
0.0311618689,-0.0000892835,0.9326682983
0.0311571783,-0.0000924757,0.9324487631
0.0311478926,-0.0000989143,0.9320076046
0.0311387133,-0.0001054233,0.9315636485
0.0311296187,-0.0001119986,0.9311168833
0.0311160661,-0.0001219830,0.9304414281
0.0311115541,-0.0001253423,0.9302148506
0.0311025143,-0.0001321058,0.9297595448
0.0310934268,-0.0001389269,0.9293013590
0.0310842662,-0.0001458013,0.9288402853
0.0310703235,-0.0001562069,0.9281432366
0.0310656055,-0.0001596987,0.9279094306
0.0310560461,-0.0001667151,0.9274396308
0.0310463060,-0.0001737717,0.9269669142
0.0310363757,-0.0001808631,0.9264912896
0.0310210949,-0.0001915588,0.9257724149
0.0310158923,-0.0001951375,0.9255313435
0.0310053229,-0.0002023123,0.9250470438
0.0309945369,-0.0002095065,0.9245598854
0.0309835496,-0.0002167144,0.9240698988
0.0309667183,-0.0002275438,0.9233296783
0.0309610204,-0.0002311561,0.9230815546
0.0309407892,-0.0002437979,0.9222077638
0.0309292182,-0.0002508663,0.9217091911
0.0309170891,-0.0002581644,0.9211807178
0.0309088867,-0.0002631064,0.9208190487
0.0308967236,-0.0002705115,0.9202738897
0.0308848597,-0.0002778635,0.9197290004
0.0308808591,-0.0002803890,0.9195418605
0.0308700571,-0.0002873496,0.9190273253
0.0308543422,-0.0002978898,0.9182517207
0.0308492447,-0.0003014279,0.9179921910
0.0308392605,-0.0003085431,0.9174716547
0.0308295642,-0.0003157112,0.9169491749
0.0308201921,-0.0003229307,0.9164248105
0.0308067878,-0.0003338622,0.9156348409
0.0308024997,-0.0003375349,0.9153706254
0.0307942079,-0.0003449259,0.9148408905
0.0307863061,-0.0003523798,0.9143094497
0.0307788142,-0.0003598988,0.9137763469
0.0307683526,-0.0003713086,0.9129736383
0.0307650682,-0.0003751473,0.9127052629
0.0307588013,-0.0003828763,0.9121673183
0.0307529319,-0.0003906728,0.9116277956
0.0307474572,-0.0003985306,0.9110867138
0.0307399464,-0.0004104311,0.9102721752
0.0307376173,-0.0004144288,0.9099998827
0.0307332044,-0.0004224689,0.9094541270
0.0307290989,-0.0004305681,0.9089068062
0.0307252794,-0.0004387229,0.9083579199
0.0307200246,-0.0004510689,0.9075316391
0.0307183836,-0.0004552181,0.9072554192
0.0307152433,-0.0004635735,0.9067017816
0.0307122682,-0.0004720130,0.9061465391
0.0307094366,-0.0004805413,0.9055896892
0.0307053965,-0.0004935150,0.9047513729
0.0307040905,-0.0004978914,0.9044711150
0.0307015190,-0.0005067241,0.9039093604
0.0306989811,-0.0005156651,0.9033459435
0.0306964553,-0.0005247128,0.9027808568
0.0306926350,-0.0005384868,0.9019300649
0.0306913424,-0.0005431332,0.9016456174
0.0306887142,-0.0005525082,0.9010754401
0.0306860170,-0.0005619917,0.9005035486
