-1.1733553459,0.1482240532,-0.0303684690
-1.1733553459,0.1482240532,-0.0303684690
-1.7951601278,0.1308730364,0.2197483142
-1.7951601278,0.1308730364,0.2197483142
-1.7951601278,0.1308730364,0.2197483142
-2.0289295319,0.1156567388,0.2810798962
-2.0289295319,0.1156567388,0.2810798962
-2.0478319907,0.0922336841,0.1797683052
-2.0478319907,0.0922336841,0.1797683052
-2.0478319907,0.0922336841,0.1797683052
-1.8619555049,0.0721041869,-0.0031157618
-1.8619555049,0.0721041869,-0.0031157618
-1.3063569617,0.0496821679,-0.4319873764
-1.3063569617,0.0496821679,-0.4319873764
-1.3063569617,0.0496821679,-0.4319873764
-0.7875975648,0.0337740578,-0.7934454913
-0.7875975648,0.0337740578,-0.7934454913
0.0731646129,0.0203901130,-1.3559466622
0.0731646129,0.0203901130,-1.3559466622
0.0731646129,0.0203901130,-1.3559466622
0.6547460784,0.0150857553,-1.7077206419
0.6547460784,0.0150857553,-1.7077206419
1.4175509819,0.0111156583,-2.1149496538
1.4175509819,0.0111156583,-2.1149496538
1.4175509819,0.0111156583,-2.1149496538
1.8079316109,0.0182141989,-2.2736858583
1.8079316109,0.0182141989,-2.2736858583
2.1341900328,0.0295320475,-2.2880043857
2.1341900328,0.0295320475,-2.2880043857
2.1341900328,0.0295320475,-2.2880043857
2.1712498080,0.0442560942,-2.1467926529
2.1712498080,0.0442560942,-2.1467926529
1.9404873508,0.0643753630,-1.7103616620
1.9404873508,0.0643753630,-1.7103616620
1.9404873508,0.0643753630,-1.7103616620
1.6151469130,0.0785129718,-1.2921726384
1.6151469130,0.0785129718,-1.2921726384
0.9755590484,0.1011298810,-0.5647480372
0.9755590484,0.1011298810,-0.5647480372
0.9755590484,0.1011298810,-0.5647480372
0.4811033851,0.1123869080,-0.0480378116
0.4811033851,0.1123869080,-0.0480378116
-0.2747516705,0.1230233901,0.6952965361
-0.2747516705,0.1230233901,0.6952965361
-0.2747516705,0.1230233901,0.6952965361
-0.7134193820,0.1276294284,1.1114168907
-0.7134193820,0.1276294284,1.1114168907
-1.2205243124,0.1287661398,1.5682031590
-1.2205243124,0.1287661398,1.5682031590
-1.2205243124,0.1287661398,1.5682031590
-1.4188736413,0.1235733345,1.7315606452
-1.4188736413,0.1235733345,1.7315606452
-1.4567772354,0.1823706757,1.7002101912
-1.4567772354,0.1823706757,1.7002101912
-1.4567772354,0.1823706757,1.7002101912
-1.3809315906,0.1836709359,1.5929335014
-1.3809315906,0.1836709359,1.5929335014
-1.0841864269,0.1903372951,1.2469345536
-1.0841864269,0.1903372951,1.2469345536
-1.0841864269,0.1903372951,1.2469345536
-0.7810723444,0.1997417340,0.9128664924
-0.7810723444,0.1997417340,0.9128664924
-0.2847281371,0.2075353550,0.3517992239
-0.2847281371,0.2075353550,0.3517992239
-0.2847281371,0.2075353550,0.3517992239
0.0435844073,0.2242579891,-0.0281011293
0.0435844073,0.2242579891,-0.0281011293
0.4466209466,0.2491991991,-0.5282933108
0.4466209466,0.2491991991,-0.5282933108
0.4466209466,0.2491991991,-0.5282933108
0.6040061136,0.2700849680,-0.7690142000
0.6040061136,0.2700849680,-0.7690142000
0.6446260454,0.3048140227,-0.9532182885
0.6446260454,0.3048140227,-0.9532182885
0.6446260454,0.3048140227,-0.9532182885
0.5289061607,0.3369462521,-0.9424210470
0.5289061607,0.3369462521,-0.9424210470
0.1797090453,0.3782585409,-0.7449225480
0.1797090453,0.3782585409,-0.7449225480
0.1797090453,0.3782585409,-0.7449225480
-0.1698815354,0.4081390124,-0.4925268439
-0.1698815354,0.4081390124,-0.4925268439
-0.7665711440,0.4433697062,-0.0043977884
-0.7665711440,0.4433697062,-0.0043977884
-0.7665711440,0.4433697062,-0.0043977884
-1.1879597831,0.4688384587,0.3711247165
-1.1879597831,0.4688384587,0.3711247165
-1.7530449109,0.4910752938,0.9331881224
-1.7530449109,0.4910752938,0.9331881224
-1.7530449109,0.4910752938,0.9331881224
-2.0538596615,0.5021941643,1.2781046060
-2.0538596615,0.5021941643,1.2781046060
-2.3343607242,0.5099925528,1.7015702315
-2.3343607242,0.5099925528,1.7015702315
-2.3343607242,0.5099925528,1.7015702315
-2.3764473744,0.5079910611,1.8935491000
-2.3764473744,0.5079910611,1.8935491000
-2.2284233900,0.4959635690,2.0403519284
-2.2284233900,0.4959635690,2.0403519284
-2.2284233900,0.4959635690,2.0403519284
-1.9992341011,0.4826938342,2.0454185533
-1.9992341011,0.4826938342,2.0454185533
-1.5014775232,0.4649601549,1.9343358861
-1.5014775232,0.4649601549,1.9343358861
-1.5014775232,0.4649601549,1.9343358861
-1.1107280843,0.4448939733,1.8053402436
-1.1107280843,0.4448939733,1.8053402436
-0.4933211445,0.4177748657,1.5681751146
-0.4933211445,0.4177748657,1.5681751146
-0.4933211445,0.4177748657,1.5681751146
-0.0927406074,0.4015245239,1.4005389766
-0.0927406074,0.4015245239,1.4005389766
0.3895243863,0.3759971358,1.2021142452
0.3895243863,0.3759971358,1.2021142452
0.3895243863,0.3759971358,1.2021142452
0.6192902137,0.3590205128,1.1150051150
0.6192902137,0.3590205128,1.1150051150
0.7889236724,0.3347787302,1.0779666028
0.7889236724,0.3347787302,1.0779666028
0.7889236724,0.3347787302,1.0779666028
0.7845291393,0.3190094631,1.1159325077
0.7845291393,0.3190094631,1.1159325077
0.6144194326,0.2929474881,1.2543590143
0.6144194326,0.2929474881,1.2543590143
0.6144194326,0.2929474881,1.2543590143
0.4291937332,0.2743407949,1.3766495227
0.4291937332,0.2743407949,1.3766495227
0.0643530470,0.2425332485,1.5856532063
0.0643530470,0.2425332485,1.5856532063
0.0643530470,0.2425332485,1.5856532063
-0.1953222868,0.2207654150,1.7122783359
-0.1953222868,0.2207654150,1.7122783359
-0.5524823439,0.1764493709,1.8410463227
-0.5524823439,0.1764493709,1.8410463227
-0.5524823439,0.1764493709,1.8410463227
-0.7206532639,0.1455842350,1.8553445681
-0.7206532639,0.1455842350,1.8553445681
-0.8658643052,0.0966985121,1.7693135050
-0.8658643052,0.0966985121,1.7693135050
-0.8658643052,0.0966985121,1.7693135050
-0.8624941385,0.0643530925,1.6235432306
-0.8624941385,0.0643530925,1.6235432306
-0.6970240517,0.0093619733,1.2721178685
-0.6970240517,0.0093619733,1.2721178685
-0.6970240517,0.0093619733,1.2721178685
-0.4480078285,-0.0330891887,0.8648253559
-0.4480078285,-0.0330891887,0.8648253559
0.5872784922,-0.1287770544,-0.7883379335
0.5872784922,-0.1287770544,-0.7883379335
0.5872784922,-0.1287770544,-0.7883379335
0.9698738855,0.1743014569,-1.5164026275
0.9698738855,0.1743014569,-1.5164026275
1.1480946817,0.2037663671,-1.8487163162
1.1480946817,0.2037663671,-1.8487163162
1.1480946817,0.2037663671,-1.8487163162
1.1776119405,0.2136673986,-2.0457241854
1.1776119405,0.2136673986,-2.0457241854
1.4566684662,0.2397080592,-2.6596353853
1.4566684662,0.2397080592,-2.6596353853
1.4566684662,0.2397080592,-2.6596353853
1.5815385079,0.2646908863,-3.0011153547
1.5815385079,0.2646908863,-3.0011153547
1.6352075443,0.2850014649,-3.3565586692
1.6352075443,0.2850014649,-3.3565586692
1.6352075443,0.2850014649,-3.3565586692
1.5976374180,0.2701504388,-3.5046687102
1.5976374180,0.2701504388,-3.5046687102
