0.1159996272,0.0096333993,0.8272470768,-1.7320081202,-0.0594177871,2.0790113524,-1.9558497127,0.1153246756,-0.0110139821,0.6289321230,-1.5107793285,-0.1330968018,2.0211634987,-1.7832078449
0.1161530253,0.0097561178,0.8268156447,-1.7308576346,-0.0610236732,2.0808089861,-1.9559822582,0.1155087533,-0.0110446617,0.6296511765,-1.5121694986,-0.1327852120,2.0224098581,-1.7853666832
0.1162143845,0.0097867974,0.8266718340,-1.7304741394,-0.0615509791,2.0814081973,-1.9560289967,0.1155394329,-0.0110753413,0.6298908610,-1.5126488676,-0.1326773539,2.0228053376,-1.7861099448
0.1163064233,0.0098788363,0.8263362757,-1.7296112752,-0.0625936067,2.0825946356,-1.9561253499,0.1156314718,-0.0111060209,0.6303702300,-1.5136076055,-0.1324496537,2.0236082806,-1.7876321811
0.1164291418,0.0100322344,0.8256651591,-1.7281252314,-0.0643433035,2.0846559223,-1.9563029561,0.1157848699,-0.0111673801,0.6312810311,-1.5153333339,-0.1320302058,2.0249265454,-1.7903967021
0.1164598214,0.0100629140,0.8255213484,-1.7278855469,-0.0645949722,2.0849675121,-1.9563307595,0.1158155495,-0.0111980598,0.6314248418,-1.5155730184,-0.1319702847,2.0251182930,-1.7908269357
0.1165518603,0.0101856324,0.8248502318,-1.7265433137,-0.0660330792,2.0867172090,-1.9564942243,0.1159075883,-0.0112287394,0.6322877060,-1.5171069992,-0.1315867895,2.0262088574,-1.7933601612
0.1165518603,0.0102163120,0.8245626104,-1.7260639447,-0.0665004640,2.0873044360,-1.9565500708,0.1159382679,-0.0112594190,0.6325753274,-1.5175863682,-0.1314669472,2.0265563999,-1.7942316540
0.1166132195,0.0103083509,0.8240353045,-1.7251052067,-0.0673992809,2.0884669058,-1.9566624828,0.1159996272,-0.0112900986,0.6331505702,-1.5185930431,-0.1312032943,2.0272395008,-1.7960168242
0.1166745787,0.0104617490,0.8229806927,-1.7233794783,-0.0689212774,2.0905281925,-1.9568635781,0.1160916660,-0.0113514578,0.6342051820,-1.5204146453,-0.1307239253,2.0284259390,-1.7993505959
0.1166745787,0.0104924286,0.8228848189,-1.7231877307,-0.0691010408,2.0907678770,-1.9568873069,0.1160916660,-0.0113514578,0.6343489927,-1.5206543298,-0.1306759884,2.0285577655,-1.7997626135
0.1167052583,0.0106151471,0.8218781440,-1.7217016868,-0.0702874791,2.0924816211,-1.9570502923,0.1161223456,-0.0114128171,0.6353077307,-1.5221883106,-0.1302685247,2.0294925350,-1.8027320648
0.1167052583,0.0106765063,0.8215425857,-1.7212223178,-0.0706709743,2.0930568639,-1.9571025436,0.1161223456,-0.0114128171,0.6356432890,-1.5227156165,-0.1301366982,2.0298041249,-1.8037536001
0.1167052583,0.0107685451,0.8208235322,-1.7202156429,-0.0714139962,2.0941833811,-1.9572024920,0.1161530253,-0.0114434967,0.6363144056,-1.5237702283,-0.1298730453,2.0303913519,-1.8058455664
0.1167052583,0.0108605840,0.8200565418,-1.7191610311,-0.0721210655,2.0953098982,-1.9572950102,0.1161530253,-0.0114741763,0.6369855222,-1.5247769032,-0.1296093924,2.0309665947,-1.8080046444
0.1166745787,0.0110139821,0.8186184348,-1.7172914920,-0.0733434564,2.0973592007,-1.9574395400,0.1161530253,-0.0115355355,0.6383277554,-1.5266943791,-0.1291420076,2.0319852538,-1.8121643688
0.1166438991,0.0110753413,0.8180911289,-1.7166203754,-0.0737629043,2.0980902384,-1.9574817244,0.1161223456,-0.0115662151,0.6388071244,-1.5274134326,-0.1289742284,2.0323327963,-1.8137043417
0.1166438991,0.0111367005,0.8176596968,-1.7160930695,-0.0740744941,2.0986415128,-1.9575100072,0.1161223456,-0.0115662151,0.6391426827,-1.5279407385,-0.1288424020,2.0325964493,-1.8148974911
0.1165825399,0.0112287394,0.8168447695,-1.7150384578,-0.0746856896,2.0997320772,-1.9575555473,0.1160916660,-0.0115968948,0.6399096730,-1.5289953503,-0.1285907332,2.0330997867,-1.8173389174
0.1165518603,0.0113207782,0.8159339685,-1.7139838460,-0.0752729166,2.1008226417,-1.9575855078,0.1160609864,-0.0116275744,0.6406766634,-1.5300499621,-0.1283510487,2.0336031242,-1.8198544063
0.1164291418,0.0114741763,0.8142561770,-1.7119704962,-0.0763395126,2.1028599599,-1.9575934174,0.1159689476,-0.0116889336,0.6421627073,-1.5320153750,-0.1278956482,2.0344899568,-1.8248439185
0.1163677826,0.0115662151,0.8133453759,-1.7109158844,-0.0768907870,2.1039145717,-1.9575708871,0.1159075883,-0.0117196132,0.6429776346,-1.5330699868,-0.1276679479,2.0349453574,-1.8275470802
0.1163064233,0.0116582540,0.8125304486,-1.7099571464,-0.0773701560,2.1048253728,-1.9575351741,0.1158462291,-0.0117196132,0.6436966881,-1.5339807879,-0.1274881845,2.0354127422,-1.8298919137
0.1162143845,0.0117502928,0.8115717106,-1.7088545977,-0.0779214303,2.1058680004,-1.9574742942,0.1157848699,-0.0117502928,0.6445116154,-1.5350833366,-0.1273323896,2.0360479061,-1.8325929183
0.1161837049,0.0117809725,0.8113799630,-1.7086149132,-0.0780532568,2.1061196691,-1.9574570369,0.1157848699,-0.0117502928,0.6447033630,-1.5353230211,-0.1272964369,2.0362156852,-1.8332261647
0.1160303068,0.0119036909,0.8098939191,-1.7068891848,-0.0789041368,2.1077135710,-1.9573144247,0.1156314718,-0.0117502928,0.6459497224,-1.5370008126,-0.1271765947,2.0374260919,-1.8373413079
0.1159075883,0.0119957298,0.8089831180,-1.7058825099,-0.0794194584,2.1086723090,-1.9572034507,0.1155701126,-0.0117502928,0.6467646497,-1.5380074875,-0.1271646105,2.0382649877,-1.8398007105
0.1158769087,0.0120264094,0.8085037490,-1.7053072671,-0.0797070798,2.1091756464,-1.9571375375,0.1155087533,-0.0117502928,0.6471481449,-1.5385347933,-0.1271765947,2.0387323724,-1.8410897337
0.1156314718,0.0121798075,0.8068738944,-1.7033418542,-0.0807017705,2.1109133591,-1.9568686115,0.1153246756,-0.0117196132,0.6485862519,-1.5404522693,-0.1272604843,2.0404700851,-1.8454831506
0.1156007922,0.0122104871,0.8066342099,-1.7030542329,-0.0808575654,2.1111650278,-1.9568233111,0.1152939960,-0.0117196132,0.6487779995,-1.5407398907,-0.1272844527,2.0407337380,-1.8461252654
0.1153860349,0.0123638852,0.8051002291,-1.7012326307,-0.0818522561,2.1127709139,-1.9565038117,0.1150792387,-0.0116889336,0.6501202327,-1.5425614929,-0.1274402476,2.0424954191,-1.8500675960
0.1152326368,0.0124252444,0.8043332387,-1.7002259558,-0.0824035304,2.1135978254,-1.9563142212,0.1149871999,-0.0116582540,0.6508392862,-1.5435202309,-0.1275361214,2.0434301886,-1.8520437947
0.1151712776,0.0124866036,0.8038538698,-1.6996507130,-0.0827390887,2.1140771944,-1.9561967758,0.1149258406,-0.0116582540,0.6512227814,-1.5440954737,-0.1275840583,2.0439814630,-1.8531614435
0.1150178795,0.0125479628,0.8029430687,-1.6985002274,-0.0834102053,2.1150239482,-1.9559465452,0.1147724425,-0.0116275744,0.6520377087,-1.5452459593,-0.1276919164,2.0450720274,-1.8553169262
0.1148338018,0.0126400017,0.8020802045,-1.6973497418,-0.0841052904,2.1159707020,-1.9556752224,0.1146190445,-0.0115968948,0.6528526359,-1.5463964449,-0.1277877902,2.0461386234,-1.8573556825
0.1144963260,0.0127933998,0.8004982868,-1.6952884551,-0.0854475236,2.1176484935,-1.9551361719,0.1143429279,-0.0115355355,0.6542907429,-1.5485056685,-0.1279196166,2.0479841941,-1.8606877764
0.1143736075,0.0128240794,0.7999230440,-1.6944735278,-0.0859868137,2.1182956416,-1.9549082320,0.1142202095,-0.0115048559,0.6548659857,-1.5493685327,-0.1279435851,2.0486553107,-1.8618555193
0.1142815687,0.0128854386,0.7994916119,-1.6938503481,-0.0863942773,2.1187510421,-1.9547392544,0.1141281706,-0.0115048559,0.6552494809,-1.5499437755,-0.1279435851,2.0491346797,-1.8626424035
0.1140668114,0.0129467978,0.7986766846,-1.6926998625,-0.0872092046,2.1196618432,-1.9543859595,0.1139440929,-0.0114434967,0.6560644082,-1.5511901348,-0.1279435851,2.0500334965,-1.8640934534
0.1138827337,0.0130388367,0.7978617573,-1.6915014400,-0.0880600846,2.1205606601,-1.9540142088,0.1137600152,-0.0114128171,0.6568313986,-1.5523885573,-0.1278956482,2.0508843765,-1.8653757655
0.1136679764,0.0131001959,0.7970947669,-1.6903509545,-0.0889349330,2.1214594770,-1.9536249612,0.1135759375,-0.0113821374,0.6575983890,-1.5536828536,-0.1278117586,2.0516873196,-1.8664845460
0.1133305006,0.0131922348,0.7959442813,-1.6885772892,-0.0903011347,2.1227777417,-1.9530070545,0.1132691414,-0.0113207782,0.6587488746,-1.5555523927,-0.1276080268,2.0527658998,-1.8678186299
0.1132077821,0.0132535940,0.7956087230,-1.6880020464,-0.0907685194,2.1232091738,-1.9527920575,0.1131771025,-0.0112900986,0.6591323698,-1.5562235093,-0.1275241372,2.0531014581,-1.8681755201
0.1129623452,0.0133149532,0.7948417326,-1.6868515608,-0.0917272574,2.1240720380,-1.9523503190,0.1129623452,-0.0112287394,0.6598514233,-1.5575178056,-0.1273084212,2.0537366220,-1.8687598709
0.1127475879,0.0133763125,0.7941706160,-1.6857010752,-0.0926979796,2.1249349022,-1.9518927613,0.1127475879,-0.0111980598,0.6606184137,-1.5588600388,-0.1270447682,2.0543238491,-1.8691766823
0.1124714714,0.0134376717,0.7934994994,-1.6845505896,-0.0936806861,2.1257737979,-1.9514220210,0.1125021510,-0.0111367005,0.6613374672,-1.5602022720,-0.1267451626,2.0548631392,-1.8694391368
0.1121033160,0.0135297105,0.7924928245,-1.6828248612,-0.0951906984,2.1270201573,-1.9506933801,0.1121646752,-0.0110753413,0.6623441421,-1.5622635587,-0.1262298409,2.0556301296,-1.8695882206
0.1119499179,0.0135603902,0.7922052031,-1.6822975553,-0.0956940359,2.1274276210,-1.9504448273,0.1120419567,-0.0110446617,0.6627276373,-1.5629346753,-0.1260380933,2.0558817983,-1.8695819888
0.1116738014,0.0136217494,0.7915820234,-1.6811950066,-0.0967126950,2.1282305640,-1.9499402914,0.1117965198,-0.0109833024,0.6633987539,-1.5643248453,-0.1256306297,2.0563611673,-1.8694985786
0.1113976848,0.0136831086,0.7910067807,-1.6800924579,-0.0977433383,2.1290215229,-1.9494278459,0.1115204033,-0.0109219432,0.6640219336,-1.5657629523,-0.1251991976,2.0568405363,-1.8693343947
0.1111215683,0.0137444679,0.7904315379,-1.6790378461,-0.0987619974,2.1298124817,-1.9489096480,0.1112749664,-0.0108912636,0.6646930502,-1.5672010593,-0.1247437970,2.0573199053,-1.8691038182
0.1106613740,0.0138058271,0.7896166106,-1.6775038654,-0.1002720098,2.1309509831,-1.9481249210,0.1108761313,-0.0107992247,0.6656038512,-1.5693582198,-0.1240127593,2.0580389588,-1.8686632781
0.1105079760,0.0138365067,0.7893289892,-1.6769765595,-0.1007753472,2.1313224941,-1.9478617474,0.1107227333,-0.0107685451,0.6658914726,-1.5700772733,-0.1237610906,2.0582906275,-1.8684969370
0.1102011798,0.0138978659,0.7888016833,-1.6760178215,-0.1017700379,2.1320655160,-1.9473342018,0.1104466167,-0.0107378655,0.6665146523,-1.5715153803,-0.1232337847,2.0587819807,-1.8681407659
0.1098943836,0.0139592252,0.7883223143,-1.6750590835,-0.1027407601,2.1327845695,-1.9468068959,0.1101398206,-0.0106765063,0.6670898951,-1.5730014242,-0.1226944946,2.0592853182,-1.8677599072
0.1095569079,0.0139899048,0.7878429453,-1.6741482824,-0.1036875139,2.1334916388,-1.9462822266,0.1098330244,-0.0106151471,0.6676172010,-1.5744395312,-0.1221432202,2.0598126241,-1.8673598738
0.1090353544,0.0140819436,0.7871238918,-1.6728060492,-0.1050656997,2.1345222821,-1.9455032520,0.1093728302,-0.0105231082,0.6684321283,-1.5766446285,-0.1213043245,2.0606275514,-1.8667366941
0.1088819563,0.0140819436,0.7868842073,-1.6723746171,-0.1055091161,2.1348578404,-1.9452458308,0.1092194321,-0.0104924286,0.6687197497,-1.5773636820,-0.1210286873,2.0609031885,-1.8665250527
0.1085138009,0.0141433029,0.7864527752,-1.6715596898,-0.1063719803,2.1355169728,-1.9447355425,0.1088819563,-0.0104617490,0.6692470556,-1.5788497259,-0.1204654287,2.0614664471,-1.8660984143
0.1081456455,0.0141739825,0.7860213431,-1.6707926994,-0.1072108760,2.1361521367,-1.9442326844,0.1085444806,-0.0104003897,0.6697264246,-1.5802878329,-0.1198901860,2.0620416899,-1.8656712965
0.1077774902,0.0142353417,0.7855899110,-1.6700736459,-0.1080018348,2.1367753164,-1.9437391741,0.1082070048,-0.0103390305,0.6702057936,-1.5817259399,-0.1193269274,2.0626289169,-1.8652468152
0.1071945775,0.0142967009,0.7850146682,-1.6690190341,-0.1091163678,2.1376861175,-1.9430182031,0.1076854513,-0.0102469917,0.6709248471,-1.5838831004,-0.1184880316,2.0635157496,-1.8646226768
0.1070104998,0.0142967009,0.7848229206,-1.6686834758,-0.1094758945,2.1379737389,-1.9427830726,0.1075013736,-0.0102163120,0.6711645316,-1.5846021539,-0.1182123945,2.0638153552,-1.8644196640
0.1066116648,0.0143273806,0.7844394254,-1.6680602961,-0.1101470111,2.1385489817,-1.9423207212,0.1071332182,-0.0101549528,0.6716439006,-1.5860402609,-0.1176611201,2.0644145664,-1.8640237052
0.1062128298,0.0143887398,0.7840559302,-1.6674850533,-0.1107821750,2.1391002560,-1.9418701143,0.1067343832,-0.0101242732,0.6720753327,-1.5874304310,-0.1171218300,2.0650137777,-1.8636438053
0.1057833151,0.0144194194,0.7836724350,-1.6669577474,-0.1113694020,2.1396275619,-1.9414324504,0.1063662278,-0.0100629140,0.6725067648,-1.5887726642,-0.1165945241,2.0656010047,-1.8632833198
0.1051390432,0.0144807786,0.7831451291,-1.6662386939,-0.1121843293,2.1403945523,-1.9408001627,0.1057526355,-0.0099708751,0.6731778814,-1.5908339508,-0.1158275337,2.0664878373,-1.8627859745
0.1049242859,0.0144807786,0.7829533815,-1.6659990094,-0.1124359981,2.1406462210,-1.9405957119,0.1055685578,-0.0099401955,0.6734175659,-1.5915050674,-0.1155758650,2.0667754587,-1.8626335352
0.1044947713,0.0145114583,0.7826178232,-1.6655675773,-0.1129033828,2.1411136058,-1.9401956784,0.1051390432,-0.0098788363,0.6738010611,-1.5927993637,-0.1150964960,2.0673507015,-1.8623507075
0.1040345770,0.0145421379,0.7822822649,-1.6651840821,-0.1133348149,2.1415809906,-1.9398078689,0.1047095286,-0.0098174770,0.6742324932,-1.5940936600,-0.1146291112,2.0679019759,-1.8620997578
0.1035743828,0.0145728175,0.7819467066,-1.6648005870,-0.1137183101,2.1420244069,-1.9394332420,0.1042800140,-0.0097561178,0.6746639253,-1.5953400194,-0.1141737107,2.0684532502,-1.8618835624
0.1028687516,0.0146341767,0.7814673376,-1.6643212180,-0.1142456160,2.1426475866,-1.9388939519,0.1036357420,-0.0096640790,0.6752871050,-1.5971616216,-0.1135385468,2.0692561933,-1.8616299762
0.1026233147,0.0146341767,0.7812755900,-1.6641774073,-0.1144014109,2.1428513184,-1.9387194616,0.1033903051,-0.0096333993,0.6754788526,-1.5977848013,-0.1133348149,2.0695198462,-1.8615652614
0.1021324409,0.0146648563,0.7809879686,-1.6638897859,-0.1147010166,2.1432348136,-1.9383788699,0.1029301109,-0.0095720401,0.6759102847,-1.5989352869,-0.1129513197,2.0700231837,-1.8614669907
0.1016415670,0.0146955359,0.7806524103,-1.6636501014,-0.1149646695,2.1436063246,-1.9380481053,0.1024699166,-0.0095106809,0.6762937799,-1.6000857725,-0.1125798088,2.0705265211,-1.8614116236
0.1011200135,0.0146955359,0.7803647889,-1.6634104169,-0.1152163382,2.1439538671,-1.9377276472,0.1020097224,-0.0094493217,0.6767252120,-1.6012362581,-0.1122322662,2.0710178743,-1.8613996394
0.1003530231,0.0147262156,0.7799333568,-1.6631227955,-0.1155399123,2.1444572046,-1.9372633783,0.1012734116,-0.0093572828,0.6773004548,-1.6028661126,-0.1117528972,2.0717369278,-1.8614636351
0.1000769066,0.0147568952,0.7797895461,-1.6630269217,-0.1156357861,2.1446129995,-1.9371123770,0.1010279747,-0.0093266032,0.6774922023,-1.6033934185,-0.1116090865,2.0719766123,-1.8615058196
0.0995553531,0.0147568952,0.7795019247,-1.6628351741,-0.1158275337,2.1449126051,-1.9368154080,0.1005371008,-0.0092652440,0.6779236344,-1.6044000934,-0.1113214651,2.0724439971,-1.8616196697
0.0990031201,0.0147875748,0.7792143033,-1.6626434265,-0.1160072971,2.1452002265,-1.9365246707,0.1000155474,-0.0092038847,0.6783071296,-1.6054067683,-0.1110697964,2.0728993977,-1.8617713900
0.0984508870,0.0148182544,0.7789746188,-1.6624996158,-0.1161870605,2.1454638795,-1.9362396858,0.0994939939,-0.0091425255,0.6786906248,-1.6064134432,-0.1108301119,2.0733667824,-1.8619595424
0.0976225373,0.0148182544,0.7785431868,-1.6622599313,-0.1164387292,2.1458353904,-1.9358211967,0.0986963239,-0.0090504866,0.6792658676,-1.6078515502,-0.1105185221,2.0740618675,-1.8623082833
0.0973157412,0.0148182544,0.7784473130,-1.6622119944,-0.1165226188,2.1459552327,-1.9356833781,0.0984202074,-0.0090198070,0.6795055521,-1.6083309192,-0.1104226483,2.0743015520,-1.8624415479
0.0967635081,0.0148489340,0.7781596916,-1.6620202468,-0.1166903979,2.1461709487,-1.9354098981,0.0978986539,-0.0089584478,0.6798890473,-1.6092417203,-0.1102548691,2.0747689367,-1.8627332439
0.0961499158,0.0148489340,0.7779200071,-1.6618764361,-0.1168701613,2.1463866648,-1.9351385752,0.0973464208,-0.0088970886,0.6802725425,-1.6101525214,-0.1100870900,2.0752483057,-1.8630563386
0.0955670031,0.0148489340,0.7776803226,-1.6617326254,-0.1170619089,2.1465784124,-1.9348696492,0.0967635081,-0.0088357293,0.6806560377,-1.6110153856,-0.1099552635,2.0757276747,-1.8634096336
0.0946772942,0.0148796136,0.7773447643,-1.6614929409,-0.1173615145,2.1468420653,-1.9344686570,0.0959044789,-0.0087436905,0.6811833436,-1.6123096819,-0.1097635159,2.0764467282,-1.8639906288
0.0943704981,0.0148796136,0.7772488905,-1.6613970671,-0.1174573883,2.1469259549,-1.9343349131,0.0956283623,-0.0087130109,0.6813750912,-1.6127411140,-0.1097035948,2.0766983969,-1.8641967575
0.0937262261,0.0148796136,0.7770092060,-1.6612053195,-0.1176850886,2.1470817498,-1.9340681442,0.0950454496,-0.0086516516,0.6817585864,-1.6136039782,-0.1095957368,2.0771897502,-1.8646255530
0.0931126338,0.0148796136,0.7767695215,-1.6609656350,-0.1179247731,2.1472135763,-1.9338008960,0.0944625369,-0.0085902924,0.6820941447,-1.6144189055,-0.1094878787,2.0776811034,-1.8650737630
0.0924683619,0.0148796136,0.7765777739,-1.6607738874,-0.1181764418,2.1473454028,-1.9335336478,0.0938489446,-0.0085289332,0.6824776399,-1.6152338327,-0.1093800207,2.0781724566,-1.8655380319
0.0915172938,0.0148796136,0.7762422156,-1.6603903922,-0.1185958897,2.1475131819,-1.9331326556,0.0929285561,-0.0084368943,0.6830049458,-1.6164801921,-0.1092122416,2.0789034943,-1.8662568457
0.0911798180,0.0148489340,0.7761463418,-1.6602945184,-0.1187397004,2.1475611188,-1.9329986720,0.0926217600,-0.0084062147,0.6831487565,-1.6169116242,-0.1091523204,2.0791431788,-1.8665003652
0.0905355461,0.0148489340,0.7759545942,-1.6600068970,-0.1190512902,2.1476450084,-1.9327299857,0.0920081677,-0.0083448555,0.6834843148,-1.6177265515,-0.1090324782,2.0796345321,-1.8669907597
0.0898605946,0.0148489340,0.7757149097,-1.6597192756,-0.1193748643,2.1477288980,-1.9324605803,0.0913638957,-0.0082834963,0.6838198731,-1.6185414788,-0.1089006517,2.0801139010,-1.8674823526
0.0891856430,0.0148489340,0.7755231621,-1.6594316542,-0.1197224068,2.1477888191,-1.9321916543,0.0907196238,-0.0082221370,0.6841554314,-1.6194043430,-0.1087568410,2.0805932700,-1.8679708296
0.0881732157,0.0148182544,0.7752355407,-1.6589043483,-0.1202736812,2.1478727087,-1.9317885050,0.0897378761,-0.0081300982,0.6846348004,-1.6206507024,-0.1085051723,2.0812763709,-1.8686891640
0.0878050603,0.0148182544,0.7750917300,-1.6587126007,-0.1204654287,2.1478966771,-1.9316540420,0.0894310799,-0.0080994186,0.6848265480,-1.6210341976,-0.1084092985,2.0815040711,-1.8689230961
0.0871301088,0.0147875748,0.7748999824,-1.6583770424,-0.1208489239,2.1479206456,-1.9313858350,0.0887561284,-0.0080380593,0.6851141694,-1.6218970618,-0.1082055667,2.0819594717,-1.8693794554
0.0864244776,0.0147875748,0.7747082348,-1.6579935472,-0.1212563876,2.1479446140,-1.9311183471,0.0880811768,-0.0079767001,0.6854017908,-1.6227599260,-0.1079778664,2.0823909038,-1.8698180780
0.0856881668,0.0147568952,0.7744685503,-1.6575621151,-0.1216638512,2.1479565982,-1.9308527767,0.0874062253,-0.0079153409,0.6857373491,-1.6236227902,-0.1077381819,2.0828103517,-1.8702358481
0.0846143803,0.0147262156,0.7741329920,-1.6568909985,-0.1222990152,2.1479446140,-1.9304587354,0.0863631184,-0.0078233020,0.6861687812,-1.6249650234,-0.1073187340,2.0834215471,-1.8708168433
0.0842462249,0.0146955359,0.7739891813,-1.6566992509,-0.1225147312,2.1479446140,-1.9303283470,0.0860256426,-0.0078233020,0.6863125919,-1.6253964555,-0.1071629391,2.0836252789,-1.8709973257
0.0835099141,0.0146955359,0.7737494968,-1.6562198819,-0.1229461633,2.1479206456,-1.9300697274,0.0853200114,-0.0077619428,0.6866002133,-1.6263072566,-0.1068393650,2.0840087741,-1.8713362396
0.0827736033,0.0146648563,0.7735098123,-1.6557405129,-0.1233775954,2.1478846929,-1.9298144635,0.0846143803,-0.0077005836,0.6868398978,-1.6272180576,-0.1064798383,2.0843802851,-1.8716449532
0.0820066129,0.0146341767,0.7732221909,-1.6552611439,-0.1237970433,2.1478367560,-1.9295632741,0.0838780695,-0.0076392243,0.6871275192,-1.6281767956,-0.1061083273,2.0847398119,-1.8719220285
0.0808714671,0.0145728175,0.7728386957,-1.6544941535,-0.1244322072,2.1477528664,-1.9291946393,0.0828042829,-0.0075471855,0.6875110144,-1.6295669657,-0.1054851476,2.0852431493,-1.8722760425
0.0804726321,0.0145728175,0.7726948850,-1.6542065321,-0.1246359390,2.1477169137,-1.9290740780,0.0824361275,-0.0075165059,0.6876548251,-1.6300463347,-0.1052694316,2.0854109285,-1.8723771894
0.0797056417,0.0145421379,0.7724072636,-1.6536792262,-0.1250434027,2.1476330242,-1.9288363110,0.0816691371,-0.0074551466,0.6878945096,-1.6310530096,-0.1048260152,2.0857345025,-1.8725545559
0.0789079717,0.0145114583,0.7720717053,-1.6531519203,-0.1254388821,2.1475491346,-1.9286035774,0.0809328264,-0.0073937874,0.6881821310,-1.6320596845,-0.1043466463,2.0860460924,-1.8726983666
0.0781103017,0.0144500990,0.7717361470,-1.6525766775,-0.1258103931,2.1474412766,-1.9283768358,0.0801658360,-0.0073324282,0.6884218155,-1.6330184225,-0.1038552930,2.0863337138,-1.8728091008
0.0769137967,0.0144194194,0.7712088411,-1.6517138134,-0.1263496832,2.1472734974,-1.9280470300,0.0790306902,-0.0072710689,0.6888053107,-1.6345524033,-0.1030883026,2.0867651459,-1.8729150414
0.0765149617,0.0143887398,0.7710170935,-1.6514261920,-0.1265174623,2.1472135763,-1.9279398910,0.0786318552,-0.0072403893,0.6889491214,-1.6350797092,-0.1028246497,2.0868969723,-1.8729349352
0.0756866121,0.0143580602,0.7706815352,-1.6508509492,-0.1268290522,2.1470697656,-1.9277296877,0.0778341852,-0.0071790301,0.6891888059,-1.6361343210,-0.1022853596,2.0871726095,-1.8729524322
0.0748889421,0.0142967009,0.7702501031,-1.6502757064,-0.1271286578,2.1469259549,-1.9275247574,0.0770671948,-0.0071176709,0.6894284904,-1.6371889328,-0.1017340852,2.0874242782,-1.8729421257
0.0740299128,0.0142660213,0.7698666079,-1.6496525267,-0.1274042950,2.1467701600,-1.9273253399,0.0762695248,-0.0070563116,0.6897161118,-1.6382435446,-0.1011828109,2.0876879312,-1.8729064127
0.0727720486,0.0142046621,0.7691954913,-1.6487896625,-0.1277758059,2.1465065070,-1.9270362804,0.0750423401,-0.0069642728,0.6900996070,-1.6398254622,-0.1003319309,2.0880474579,-1.8728100596
0.0723425340,0.0141739825,0.7690037437,-1.6485020411,-0.1278836640,2.1464226174,-1.9269420844,0.0746435051,-0.0069642728,0.6901954807,-1.6403527681,-0.1000562937,2.0881673002,-1.8727673957
0.0714835047,0.0141433029,0.7685243747,-1.6478788614,-0.1280873958,2.1462308699,-1.9267565686,0.0738151555,-0.0069029135,0.6904831021,-1.6414073799,-0.0994930352,2.0884069847,-1.8726662489
0.0706244755,0.0140819436,0.7680450057,-1.6472556817,-0.1282671592,2.1460271380,-1.9265748878,0.0729868059,-0.0068415543,0.6907707235,-1.6425099286,-0.0989297766,2.0886346850,-1.8725456876
0.0697654462,0.0140512640,0.7675176998,-1.6466804389,-0.1284109699,2.1458114220,-1.9263968022,0.0721584563,-0.0067801951,0.6910104080,-1.6435645404,-0.0983785022,2.0888743695,-1.8724066706
0.0684462228,0.0139899048,0.7667507094,-1.6457217009,-0.1285907332,2.1454638795,-1.9261341080,0.0708699124,-0.0066881562,0.6914418401,-1.6451943950,-0.0975635750,2.0892099278,-1.8721655480
0.0679860285,0.0139592252,0.7665110249,-1.6454340795,-0.1286386701,2.1453440372,-1.9260473422,0.0704403978,-0.0066574766,0.6915856508,-1.6457217009,-0.0972879378,2.0893177858,-1.8720773441
0.0670963197,0.0138978659,0.7659357822,-1.6448108998,-0.1287225597,2.1450923685,-1.9258745297,0.0695813685,-0.0065961174,0.6918732722,-1.6468242496,-0.0967726161,2.0895454860,-1.8718899108
0.0662066108,0.0138365067,0.7653605394,-1.6441877201,-0.1287824808,2.1448287155,-1.9257014775,0.0687223393,-0.0065654378,0.6921608936,-1.6478788614,-0.0962572944,2.0897612021,-1.8716897742
0.0652862223,0.0138058271,0.7647852966,-1.6435645404,-0.1288184335,2.1445650626,-1.9255281856,0.0678326304,-0.0065040785,0.6924964519,-1.6489334732,-0.0957659412,2.0899769181,-1.8714781328
0.0639056396,0.0137137882,0.7639224324,-1.6426537393,-0.1288424020,2.1441336305,-1.9252652517,0.0665134070,-0.0064120397,0.6929758209,-1.6505633278,-0.0950468877,2.0902885080,-1.8711428142
0.0634454454,0.0136831086,0.7635868741,-1.6423181810,-0.1288424020,2.1439898198,-1.9251760890,0.0660532127,-0.0063813601,0.6931196316,-1.6510906337,-0.0948191875,2.0903963660,-1.8710270466
0.0625250569,0.0136524290,0.7629636944,-1.6416950013,-0.1288304177,2.1436782299,-1.9249951272,0.0651635039,-0.0063200008,0.6934551899,-1.6520973086,-0.0943877554,2.0906000978,-1.8707904780
0.0615739888,0.0135910698,0.7623405147,-1.6410718216,-0.1288184335,2.1433666401,-1.9248098511,0.0642431154,-0.0062586416,0.6937907482,-1.6531519203,-0.0939563233,2.0907918454,-1.8705488760
0.0606229207,0.0135297105,0.7617173350,-1.6404007050,-0.1287824808,2.1430430660,-1.9246195416,0.0633227269,-0.0061972824,0.6941263065,-1.6542065321,-0.0935488596,2.0909835930,-1.8703031994
0.0592116584,0.0134376717,0.7607585970,-1.6394419671,-0.1287225597,2.1425277444,-1.9243225725,0.0619421442,-0.0061052435,0.6946536124,-1.6557405129,-0.0929856010,2.0912592302,-1.8699309694
0.0587207846,0.0134069921,0.7604230387,-1.6391064088,-0.1286985913,2.1423599652,-1.9242199876,0.0614819500,-0.0060745639,0.6948453600,-1.6562678188,-0.0928058377,2.0913431198,-1.8698063335
